195.135833,-33.505278,6.02,4922
195.567500,-71.548889,3.62,4923
195.068750,30.785000,4.90,4924
195.149583,-3.368611,5.99,4925
195.161667,18.373056,6.20,4926
194.697083,75.472500,6.01,4927
194.979583,66.597222,5.32,4928
195.290000,17.123056,5.96,4929
195.771667,-71.476111,6.03,4930
195.182500,56.366389,4.93,4931
195.544167,10.959167,2.83,4932
195.888333,-49.527222,4.85,4933
195.445000,63.610278,6.00,4934
195.942083,-20.583056,5.58,4935
195.668333,59.716111,6.53,4936
195.976667,-3.663333,6.59,4937
196.200417,-41.196667,6.26,4938
196.378333,-52.115000,6.43,4939
196.569583,-48.463611,4.71,4940
196.646250,-41.588611,5.59,4941
196.727500,-49.906111,4.27,4942
196.435417,35.798889,5.25,4943
196.850833,-59.860556,5.99,4944
196.467917,45.268611,5.63,4945
196.588333,21.153333,5.99,4946
196.726250,-35.861944,6.54,4947
196.542500,29.029444,6.54,4948
196.594167,22.616111,5.60,4949
196.207083,73.025278,6.31,4950
196.909583,-53.459722,5.71,4951
197.029167,-65.306389,5.51,4952
196.594583,62.041944,6.14,4953
196.794583,27.624722,4.80,4954
196.974167,-10.740278,5.19,4955
196.973333,27.555833,6.19,4956
197.135417,-8.984444,5.55,4957
197.263750,-23.118056,4.95,4958
197.310000,-9.538333,6.32,4959
197.301667,10.022222,5.78,4960
197.438750,-10.329444,5.94,4961
197.449167,16.848611,5.91,4962
197.487500,-5.538889,4.38,4963
197.411250,37.423056,6.02,4964
197.743333,-52.566944,6.06,4965
197.965000,-69.941944,5.91,4966
197.425000,38.533889,6.28,4967
197.497083,17.529444,5.22,4968
197.497083,17.529444,5.22,4969
197.786667,-42.233056,5.79,4970
197.513333,38.498889,5.91,4971
197.971250,-63.302778,6.33,4972
197.846667,-43.368889,5.25,4973
197.459167,62.229167,6.54,4974
198.072500,-59.920833,4.60,4975
198.571667,-78.447222,5.85,4976
198.203750,-66.226944,5.90,4977
197.913333,-26.551667,6.50,4978
198.013333,-37.803056,4.85,4979
198.233333,-59.816667,6.16,4980
198.014583,-16.198611,5.04,4981
198.212083,-42.699722,6.22,4982
197.968333,27.878056,4.26,4983
198.035000,24.258056,6.33,4984
198.347917,-50.700000,5.89,4985
198.137083,11.556111,5.77,4986
198.149583,18.751667,6.53,4987
198.550417,-58.683889,5.89,4988
198.561667,-59.103333,4.92,4989
198.361667,-18.826667,6.28,4990
198.489583,-43.138889,6.16,4991
198.301667,18.726944,6.11,4992
198.812083,-67.894444,4.80,4993
198.857083,-69.679722,6.37,4994
198.545417,-19.930833,5.33,4995
198.679583,-48.956667,5.89,4996
198.429167,40.152778,4.92,4997
198.630417,11.331667,5.67,4998
198.790417,-36.371111,6.19,4999
199.186667,-65.138333,6.07,5000
198.995000,-19.943056,5.22,5001
199.304167,-66.783611,4.87,5002
198.383333,72.798889,6.59,5003
198.883333,40.855278,5.79,5004
199.106250,-1.390556,6.68,5005
199.221250,-31.506111,5.10,5006
199.059583,19.051667,6.45,5007
199.307917,-43.979444,5.84,5008
198.105833,80.471389,6.25,5009
199.134583,19.785278,6.45,5010
199.193750,9.424167,5.22,5011
199.828750,-72.035556,6.04,5012
199.315000,13.675556,5.33,5013
199.374583,-0.676667,6.37,5014
199.401250,5.469722,4.80,5015
199.644167,-51.286111,6.19,5016
199.385417,40.572500,4.73,5017
199.119167,68.408056,6.20,5018
199.601250,-18.311389,4.74,5019
199.730417,-23.171667,3.00,5020
199.712917,3.687778,6.62,5021
199.615833,34.098056,5.82,5022
199.560417,49.681944,5.15,5023
200.145417,-59.773333,6.18,5024
199.767500,35.128056,6.02,5025
200.157500,-52.748056,5.48,5026
200.201250,-55.800556,6.02,5027
200.149167,-36.712222,2.75,5028
200.240417,-46.880556,5.77,5029
200.719167,-72.146667,6.05,5030
200.173333,2.941667,6.26,5031
200.079167,40.150556,5.60,5032
200.374583,-19.488889,6.21,5033
200.648750,-60.972222,6.18,5034
200.657917,-60.988333,4.53,5035
200.567500,-52.183056,5.83,5036
200.423333,2.087222,5.69,5037
200.719583,-47.943056,6.16,5038
200.760833,-48.562778,6.38,5039
200.540417,5.154722,5.87,5040
201.002083,-64.535833,4.53,5041
201.279583,-74.887778,5.05,5042
200.786250,-33.190000,6.22,5043
200.754583,-17.735278,5.37,5044
200.515833,43.903056,6.35,5045
200.967917,-49.823056,6.48,5046
200.828750,-4.924444,5.89,5047
201.307917,-64.485278,5.31,5048
201.458750,-70.627500,5.67,5049
201.138333,-5.163889,5.75,5050
201.826250,-74.691944,6.63,5051
200.975000,37.033889,6.07,5052
201.127083,12.431944,6.44,5053
200.981250,54.925278,2.27,5054
200.985000,54.921667,3.95,5055
201.298333,-11.161389,0.98,5056
201.277917,23.854444,5.78,5057
201.532500,-39.755278,5.09,5058
201.547500,-1.192500,5.97,5059
201.733750,-41.498056,5.69,5060
201.776250,-49.143889,6.31,5061
201.306250,54.988056,4.01,5062
201.836667,-49.380833,6.28,5063
201.680000,-12.707778,5.25,5064
201.811250,-40.163056,6.40,5065
202.193333,-69.628056,6.20,5066
201.569167,46.028056,5.88,5067
201.863333,-15.973611,4.76,5068
202.281667,-64.675833,6.11,5069
201.499583,63.261111,6.50,5070
202.355000,-51.165278,5.06,5071
202.107500,13.778889,4.98,5072
201.533750,72.391389,5.79,5073
201.769167,64.735556,6.66,5074
201.794583,64.719444,7.04,5075
201.997917,52.745833,6.34,5076
202.109167,40.729722,6.47,5077
202.312083,-1.364444,6.43,5078
202.048750,50.587222,6.80,5079
202.428333,-23.281389,4.97,5080
202.304167,10.818333,5.65,5081
203.311667,-77.568333,6.48,5082
202.190417,50.718333,6.43,5083
205.231250,-85.786111,5.58,5084
202.112917,59.945833,5.40,5085
202.500417,7.178889,6.17,5086
202.490000,6.013333,6.51,5087
202.607083,-6.470278,6.09,5088
202.761250,-39.407500,3.88,5089
202.888750,-28.112778,6.47,5090
201.736250,78.643889,5.77,5091
203.022083,-38.399167,6.16,5092
203.398750,-65.632500,6.37,5093
203.011667,-18.728889,6.01,5094
202.991250,-6.255833,4.69,5095
202.815833,42.106111,6.08,5096
203.149583,-28.692778,5.69,5097
203.143750,-29.565278,6.45,5098
203.215417,-15.363056,5.55,5099
203.242083,-10.165000,5.21,5100
203.252917,-7.195000,6.68,5101
203.200417,24.346389,6.11,5102
203.620417,-48.272222,6.33,5103
203.681667,-33.310833,6.44,5104
203.532917,3.658889,4.94,5105
203.668750,-13.214444,5.91,5106
203.673333,-0.595833,3.37,5107
203.590833,38.789167,6.37,5108
203.530417,55.348611,5.60,5109
203.699167,37.182500,4.98,5110
203.880417,-5.396111,5.73,5111
203.613750,49.016111,4.70,5112
204.300833,-61.691944,5.63,5113
203.888750,10.204722,6.49,5114
204.799583,-75.683889,6.34,5115
203.808750,44.196944,6.84,5116
204.210417,-34.467778,6.50,5117
204.275000,-44.143333,5.98,5118
204.690417,-70.445000,6.10,5119
204.201667,-26.495000,5.78,5120
204.348750,-46.428333,5.90,5121
204.531667,-58.415000,6.42,5122
204.246250,24.613333,5.74,5123
204.704583,-57.623056,6.01,5124
205.002500,-70.788333,6.59,5125
204.165833,49.486667,6.49,5126
204.365000,36.295000,4.82,5127
204.675000,-29.560833,5.83,5128
204.532917,14.301667,6.52,5129
205.045417,-64.576944,5.79,5130
203.678333,76.546667,6.57,5131
204.971667,-53.466389,2.30,5132
204.429167,50.714722,6.48,5133
204.998750,-49.950278,6.00,5134
204.920000,-39.748056,6.27,5135
204.952500,-40.051944,5.60,5136
204.759583,18.265278,6.48,5137
204.894167,10.746111,5.57,5138
204.295833,71.242222,5.50,5139
205.504583,-58.787222,5.38,5140
205.436250,-54.560000,5.01,5141
204.876667,52.921389,5.46,5142
205.065000,31.011944,6.21,5143
205.168750,19.955556,5.75,5144
205.162917,28.065278,6.23,5145
205.378750,-23.449722,6.59,5146
205.440417,-33.596944,6.05,5147
205.096667,50.519444,6.32,5148
205.259583,22.495833,5.62,5149
205.403333,-8.703056,5.01,5150
205.733750,-56.768056,6.00,5151
205.727500,-50.790556,6.41,5152
205.088750,57.207500,6.29,5153
205.184583,54.681667,4.66,5154
205.729167,-41.401111,5.98,5155
205.552917,8.388333,6.16,5156
205.916667,-42.067500,5.98,5157
206.066250,-51.013056,6.47,5158
205.765417,3.538056,5.36,5159
205.620000,41.674167,6.30,5160
205.680833,34.988889,5.98,5161
205.374583,64.822500,5.85,5162
205.976250,-5.498889,6.51,5163
205.938333,22.700278,6.13,5164
206.124167,-16.179167,5.60,5165
206.190417,-25.500833,6.21,5166
206.403750,-26.116111,5.81,5167
206.421667,-33.043889,4.23,5168
205.977917,52.064444,6.02,5169
206.396250,-15.767500,6.19,5170
206.794583,-62.590000,6.51,5171
206.663750,-51.432778,4.65,5172
206.484583,-12.426667,5.51,5173
206.735000,-36.251944,5.15,5174
206.865000,-50.249444,5.91,5175
206.910000,-50.321111,5.45,5176
206.305000,55.879444,6.50,5177
206.806250,-9.709167,6.05,5178
206.556250,41.088611,5.87,5179
206.579167,38.503889,5.94,5180
206.855833,-17.860000,5.43,5181
206.680417,25.702222,5.95,5182
206.737917,6.350556,6.33,5183
205.663750,78.064444,5.91,5184
206.815417,17.456667,4.50,5185
206.749167,38.542778,5.50,5186
206.648750,54.432778,5.70,5187
208.911250,-82.666111,5.95,5188
207.229583,-35.703889,6.53,5189
207.376250,-41.687778,3.41,5190
206.885000,49.313333,1.86,5191
207.361250,-34.450833,4.19,5192
207.404167,-42.473889,3.04,5193
207.947500,-69.401389,5.75,5194
207.161250,31.190278,5.62,5195
207.467917,-18.134167,4.97,5196
207.527083,-29.081389,6.18,5197
207.580833,-39.901111,6.44,5198
207.238333,39.542778,7.40,5199
207.369167,15.797778,4.07,5200
207.428333,21.264167,4.91,5201
207.643750,-19.897222,6.53,5202
205.596250,82.752500,5.98,5203
207.437500,36.632778,6.38,5204
207.602917,5.497222,6.01,5205
207.946667,-46.899167,5.77,5206
208.020000,-52.811667,5.25,5207
207.902500,-36.433333,6.35,5208
207.835000,-24.390833,6.45,5209
207.956667,-32.994444,4.56,5210
207.958750,-32.994722,6.06,5211
208.003750,-31.619444,6.12,5212
207.439583,61.489167,5.96,5213
207.768750,34.772500,6.65,5214
207.788333,34.664444,5.87,5215
207.615417,58.539444,6.46,5216
208.429583,-53.373611,5.89,5217
208.703750,-67.652500,5.71,5218
207.947917,34.444167,4.74,5219
208.076667,12.165278,6.04,5220
208.302083,-31.927778,4.73,5221
208.386667,-35.664167,5.54,5222
208.487083,-47.128056,6.10,5223
208.467500,-35.314444,6.19,5224
208.303750,17.932778,5.70,5225
207.857917,64.723333,4.65,5226
207.746667,68.315278,6.40,5227
208.569167,-28.569722,6.04,5228
208.292917,28.648056,5.90,5229
208.800833,-52.161111,5.71,5230
208.885000,-47.288333,2.55,5231
208.675417,-1.503056,5.15,5232
208.742500,-8.058889,6.19,5233
209.082500,-54.131944,6.14,5234
208.671250,18.397778,2.68,5235
209.137500,-54.704444,6.00,5236
208.935417,-31.285000,6.51,5237
208.462500,53.728611,5.70,5238
209.081250,-46.592500,5.83,5239
210.136667,-78.590000,6.09,5240
209.412083,-63.686667,4.71,5241
209.630000,-65.800556,6.20,5242
208.958333,14.056389,6.16,5243
209.116250,1.050556,5.91,5244
209.043750,32.032500,6.32,5245
209.365417,-23.022778,6.14,5246
209.142500,27.491944,5.01,5247
209.567917,-42.100833,3.83,5248
209.670000,-44.803611,3.87,5249
209.629583,-24.972222,5.15,5250
209.822083,-50.370000,5.91,5251
210.072083,-61.481389,6.49,5252
210.217500,-66.268611,5.97,5253
209.666250,14.649444,6.00,5254
209.662083,21.696111,5.76,5255
209.383750,61.492778,6.37,5256
210.000417,-25.010278,5.77,5257
209.955417,-3.549722,6.40,5258
210.329167,-40.222222,6.13,5259
210.430833,-45.603611,4.34,5260
211.332500,-76.796667,5.50,5261
210.335000,8.894722,5.99,5262
210.293750,27.386667,6.23,5263
210.411667,1.544444,4.26,5264
210.595000,-27.430000,5.48,5265
210.859167,-56.213611,5.92,5266
210.955833,-60.373056,0.61,5267
210.757083,-31.683889,6.18,5268
210.864583,-41.423333,6.11,5269
210.632500,9.686389,6.20,5270
210.550833,45.753611,6.27,5271
210.971250,-22.421667,6.30,5272
210.884583,10.786667,6.30,5273
210.903333,7.546389,6.26,5274
210.982500,4.900833,6.24,5275
211.060833,-5.381389,6.39,5276
211.112500,-14.971667,6.28,5277
211.443750,-54.669444,6.17,5278
212.112917,-74.850278,6.02,5279
210.748750,50.971944,6.15,5280
211.604583,-59.715556,6.42,5281
210.460833,68.678611,6.34,5282
211.156250,2.297500,6.28,5283
211.308333,-16.335833,6.56,5284
211.511667,-41.179722,4.36,5285
211.545417,-43.091944,6.20,5286
211.592917,-26.682500,3.27,5287
211.670833,-36.370000,2.06,5288
212.059583,-63.208056,6.40,5289
211.678333,-9.313333,5.46,5290
211.097083,64.375833,3.65,5291
212.234583,-59.276667,6.34,5292
212.628750,-70.305556,6.05,5293
212.216250,-43.471111,6.17,5294
212.757917,-69.719722,6.06,5295
212.395833,-51.504722,6.00,5296
212.478333,-53.439167,4.75,5297
212.252500,-10.334444,6.47,5298
211.982500,43.854444,5.27,5299
212.072083,49.458056,5.25,5300
212.710417,-16.301944,4.91,5301
212.191667,59.337778,6.46,5302
214.557500,-81.007778,4.91,5303
212.599583,25.091667,4.83,5304
211.735000,74.593611,6.45,5305
214.228750,-77.663889,6.47,5306
212.880000,1.362222,6.43,5307
213.318333,-53.665833,5.56,5308
213.102083,-24.364167,6.34,5309
212.812917,32.295556,6.11,5310
213.416250,-54.625833,6.11,5311
213.191667,-27.261111,5.08,5312
213.065833,2.409444,5.01,5313
213.305000,-26.612222,6.24,5314
213.224167,-10.273611,4.19,5315
213.737500,-57.085833,5.07,5316
213.420000,-0.845556,5.91,5317
213.677500,-41.837500,5.61,5318
213.838333,-53.509722,6.39,5319
214.160833,-66.587778,5.75,5320
212.212083,77.547500,4.82,5321
213.588750,-5.947500,6.36,5322
213.521667,12.959444,5.54,5323
213.755417,-29.281944,6.08,5324
213.911667,-45.000833,6.31,5325
214.142500,-59.913889,6.39,5326
216.097083,-82.848611,6.42,5327
213.365417,51.787778,6.69,5328
213.370833,51.790278,4.54,5329
213.711667,10.100556,5.29,5330
213.720833,3.336111,6.45,5331
213.850417,-18.200833,5.43,5332
213.670833,21.873333,6.39,5333
213.016667,69.432500,5.24,5334
213.597917,41.518889,6.24,5335
215.594583,-80.108889,5.06,5336
214.076250,-33.241389,6.55,5337
214.003750,-6.000556,4.08,5338
216.728750,-83.667778,4.32,5339
214.089583,-6.621944,6.44,5341
214.125417,-3.196389,6.15,5342
214.017500,18.911944,5.98,5343
214.265833,-18.585278,6.22,5344
213.820417,52.535833,6.58,5345
214.136667,20.121389,6.25,5346
214.100833,39.744722,6.38,5347
214.599167,-33.220556,6.54,5348
214.964583,-61.273056,5.23,5349
214.041250,51.367222,4.75,5350
214.095833,46.088333,4.18,5351
214.368333,15.263333,5.80,5352
214.502500,-7.542500,6.47,5353
214.850833,-46.057778,3.55,5354
214.659583,-18.716111,5.90,5355
214.753333,-25.815556,5.87,5356
214.849583,-37.003611,5.94,5357
215.081250,-56.386667,4.33,5358
214.777500,-13.371111,4.52,5359
214.337917,51.307222,6.20,5360
214.499167,35.509444,4.81,5361
215.040417,-43.058889,5.56,5362
214.455000,48.001667,6.32,5363
215.177083,-45.187222,4.77,5364
214.817917,13.004167,5.41,5365
214.885417,-2.265556,5.14,5366
215.139167,-37.885278,4.05,5367
214.920417,0.384167,6.19,5368
214.732083,38.767500,6.86,5369
214.938333,16.306944,4.86,5370
215.654167,-58.459444,4.92,5371
214.732500,54.864167,6.53,5372
214.948750,38.793889,6.33,5373
215.036250,30.429167,6.44,5374
215.661250,-48.320278,6.09,5375
215.582083,-34.786944,5.56,5376
215.834583,-50.772222,6.02,5377
215.759167,-39.512222,4.42,5378
216.276250,-68.195278,5.61,5379
215.951667,-53.176667,6.00,5380
215.774167,-27.753889,4.77,5381
216.414583,-66.173333,6.36,5382
215.856667,-11.714167,6.21,5383
215.813750,1.241667,6.27,5384
215.844167,8.445000,6.86,5385
215.844583,8.446667,5.12,5386
215.778333,25.338056,6.22,5387
216.003750,8.243611,5.95,5388
217.403333,-76.729167,6.07,5389
216.202500,-24.806389,5.32,5390
216.779583,-65.821667,5.85,5391
216.047083,5.820000,5.10,5392
216.170417,-11.669722,6.49,5393
216.076250,8.085000,6.19,5394
216.534167,-45.221389,4.56,5395
216.545000,-45.379444,4.35,5396
216.374167,-19.969722,6.61,5397
216.555833,-42.319167,6.32,5398
216.448750,-26.852500,6.48,5399
216.707917,-39.873889,6.35,5400
216.800833,-46.134444,5.83,5401
216.371667,38.393056,6.27,5402
217.181250,-59.197778,6.45,5403
216.299167,51.850833,4.05,5404
216.614167,19.226944,5.39,5405
216.851667,-6.120278,6.17,5406
217.043333,-29.491667,4.97,5407
217.818750,-67.717222,5.83,5408
217.050417,-2.228056,4.81,5409
217.173750,-6.900556,5.42,5410
216.863750,41.025000,6.63,5411
217.535833,-45.321667,5.50,5412
217.587083,-49.519167,5.37,5413
217.131250,28.289167,7.62,5414
217.138750,28.290833,7.12,5415
217.068333,36.196944,6.10,5416
217.735417,-40.845000,6.39,5417
217.460417,0.828889,5.94,5418
217.795000,-38.869722,5.97,5419
217.157500,49.844722,5.59,5420
218.137083,-56.887778,6.93,5421
217.457083,31.791111,6.06,5422
217.403333,41.795833,6.35,5423
217.689167,4.772222,6.02,5424
218.153750,-50.456944,4.42,5425
218.385000,-54.998333,5.87,5426
218.374583,-52.680000,5.87,5427
218.290000,-30.714167,6.09,5428
217.957500,30.371389,3.58,5429
216.881250,75.696111,4.25,5430
218.533333,-42.099722,6.60,5431
218.821667,-60.015833,6.40,5432
218.084167,26.677222,6.01,5433
218.135417,22.260000,5.92,5434
218.019583,38.308333,3.03,5435
217.692083,63.185556,6.09,5436
217.928333,60.225556,6.27,5437
218.711250,-20.439167,6.50,5438
218.881250,-41.517222,5.87,5439
218.876667,-42.157778,2.31,5440
218.334583,36.959444,6.43,5441
218.128750,55.397778,5.76,5442
219.442917,-67.932222,6.04,5443
219.079167,-46.245278,5.55,5444
218.548750,32.534444,6.33,5445
219.100833,-39.597222,6.13,5446
218.670000,29.745000,4.46,5447
218.660417,36.625833,6.03,5448
219.184167,-40.211667,5.74,5449
219.333750,-46.133889,5.41,5450
218.566250,57.065278,6.48,5451
218.665000,49.368333,5.74,5452
219.471667,-49.425833,4.05,5453
219.028750,23.250278,6.38,5454
219.249167,-12.305278,6.20,5455
219.581667,-38.794167,6.02,5456
219.795833,-46.584167,6.07,5457
219.852917,-49.055556,6.39,5458
219.900417,-60.835556,1.33,5460
220.136667,-56.440833,6.30,5461
219.558333,18.298333,5.91,5462
220.626667,-64.975278,3.19,5463
219.552083,43.641944,5.70,5464
220.482083,-58.616111,6.22,5465
220.255833,-36.135000,5.67,5466
219.563333,54.023333,5.85,5467
219.709167,44.404444,5.39,5468
220.482500,-47.388333,2.30,5469
221.965000,-79.044722,3.83,5470
220.490000,-37.793611,4.00,5471
220.091250,21.975556,6.10,5472
220.176667,13.534167,5.91,5473
220.462917,-30.933333,6.37,5474
220.181667,16.418333,4.94,5475
220.182917,16.417778,5.88,5476
220.287083,13.728333,4.83,5477
220.287083,13.728333,4.43,5478
218.409583,79.660278,6.26,5479
220.411667,8.161667,4.86,5480
220.431250,11.660556,5.56,5481
221.322083,-62.875833,5.36,5482
220.475833,21.123611,6.38,5483
220.806667,-24.997500,5.73,5484
220.914167,-35.173611,4.05,5485
221.231250,-58.477778,6.11,5486
220.765000,-5.658333,3.88,5487
221.295417,-55.601944,6.10,5488
221.246667,-35.191944,4.92,5489
220.855833,26.527778,4.81,5490
232.079583,-88.133056,6.48,5491
220.513333,61.261944,6.25,5492
220.935000,40.459167,5.73,5493
221.621250,-47.441111,5.74,5494
221.755417,-52.383611,5.21,5495
221.298750,-1.417778,6.07,5496
221.500417,-25.443056,4.94,5497
221.801250,-52.205556,6.07,5498
221.528333,-23.153056,5.81,5499
222.185000,-66.593889,5.91,5500
221.375833,0.717222,5.69,5501
221.310417,16.964444,4.60,5502
221.490833,-15.459722,6.33,5503
221.545417,-21.176111,6.40,5504
221.246667,27.075000,5.12,5505
221.246667,27.074167,2.70,5506
221.336250,18.884722,6.13,5507
221.771250,-38.290833,5.94,5508
221.883750,-43.557500,6.30,5509
221.307083,32.788333,6.28,5510
221.562083,1.892778,3.72,5511
221.525000,15.131944,5.63,5512
221.807083,-21.324722,6.06,5513
221.843750,-25.624444,5.63,5514
222.278750,-56.667778,6.23,5515
221.936667,-26.087500,5.24,5516
221.989583,-26.646389,5.77,5517
221.978750,-12.839722,6.35,5518
222.158750,-36.634722,6.04,5519
223.307083,-73.190000,5.60,5520
222.327917,-24.251667,5.68,5521
222.225417,-0.847778,6.14,5522
222.329583,-14.148889,5.31,5523
222.097083,24.366667,6.14,5524
225.461667,-83.227778,5.65,5525
222.572083,-27.960278,4.41,5526
223.145833,-63.810000,5.87,5527
222.910000,-43.575556,4.32,5528
222.277917,37.811111,6.16,5529
222.671667,-15.997222,5.15,5530
222.719583,-16.041667,2.75,5531
222.493333,28.615833,5.80,5532
222.327917,46.116111,5.74,5533
222.565833,23.911944,5.85,5534
222.754167,-2.299167,4.94,5535
222.750417,-0.257222,6.18,5536
222.384583,51.374722,6.51,5537
222.422083,48.720556,5.69,5538
223.676667,-65.991389,6.09,5539
224.470417,-76.662778,5.34,5540
222.623333,37.271944,5.48,5541
223.137917,-30.576944,6.29,5542
223.212917,-37.803333,5.03,5543
222.847083,19.101111,4.55,5544
226.194583,-83.038333,5.65,5545
223.894167,-60.114167,5.20,5546
225.049167,-77.160278,5.93,5547
223.583750,-24.642222,5.30,5548
223.658333,-33.300556,5.82,5549
223.347083,15.704444,6.40,5550
224.183333,-62.780833,5.11,5551
222.860000,59.293889,5.46,5552
223.348750,19.152778,6.01,5553
223.595417,-11.898333,5.80,5554
224.983333,-75.032500,6.20,5555
224.072083,-52.809722,5.38,5556
227.784583,-84.787500,5.91,5557
223.936250,-33.855833,5.32,5558
224.133333,-47.879167,5.64,5559
224.255833,-51.446944,6.64,5560
224.149167,-39.416111,6.36,5561
224.128750,-32.636667,6.06,5562
222.676250,74.155556,2.08,5563
224.192083,-11.409722,5.46,5564
224.306667,-29.157778,6.29,5565
224.536667,-48.863056,6.35,5566
224.055000,14.446389,5.77,5567
224.366667,-21.415556,5.74,5568
223.994583,32.300278,6.12,5569
224.295833,-4.346389,4.49,5570
224.632917,-43.133889,2.68,5571
224.653333,-39.906667,6.15,5572
224.388750,-0.167500,5.53,5573
224.265000,21.555278,6.49,5574
224.298750,16.388333,5.71,5575
224.790417,-42.104167,3.13,5576
224.663333,-27.657222,5.65,5577
224.555833,-11.155000,6.60,5578
224.807917,-37.881389,6.47,5579
224.862917,-43.160000,6.10,5580
224.095833,49.628611,5.63,5581
224.723333,-11.144167,5.87,5582
224.720000,-4.989167,6.09,5583
224.846250,4.567778,5.93,5584
225.304167,-38.058333,5.89,5585
225.243333,-8.518889,4.92,5586
225.492083,-34.358889,6.22,5587
224.903750,39.265278,5.64,5588
224.395833,65.932500,4.60,5589
225.332500,-2.755000,5.52,5590
225.526667,-28.060556,5.85,5591
225.218333,22.045556,6.38,5592
226.200833,-64.031667,5.17,5593
225.453750,-0.140556,5.71,5594
225.747083,-32.643333,5.44,5595
222.585000,82.511944,5.64,5596
225.161250,47.277778,6.37,5597
226.786250,-71.905278,6.52,5598
225.687083,-3.031389,6.61,5599
225.527083,25.008056,4.81,5600
225.725000,2.091389,4.40,5601
225.486667,40.390556,3.50,5602
226.017500,-25.281944,3.29,5603
226.178750,-40.861389,6.41,5604
226.280000,-47.051111,4.72,5605
226.280000,-47.051111,4.82,5606
226.329583,-41.067222,5.15,5607
225.362917,60.204444,5.93,5608
225.775417,35.205833,5.51,5609
226.026667,5.492500,6.50,5610
226.986667,-65.275556,6.17,5611
225.777500,44.644444,6.65,5612
225.902083,34.566111,6.59,5613
226.448750,-25.789722,6.67,5614
226.557917,-36.264167,6.27,5615
226.111250,26.947500,4.54,5616
226.857917,-49.088333,5.77,5617
225.947500,47.654444,4.76,5618
226.638750,-30.918889,5.96,5619
226.612917,-22.031944,6.17,5620
227.374583,-67.084167,5.76,5621
226.656667,-16.256944,5.20,5622
227.356250,-63.642778,6.28,5623
227.050417,-40.583889,5.79,5624
227.162917,-42.867778,5.85,5625
227.210833,-45.279722,4.05,5626
226.357500,48.151111,5.57,5627
228.140833,-72.770278,6.01,5628
225.990833,65.919722,6.13,5629
226.646250,36.455556,6.35,5630
226.917917,5.498056,6.16,5631
227.685833,-61.422500,6.30,5632
226.835000,18.441667,6.02,5633
226.825417,24.869167,4.93,5634
226.569583,54.556389,5.25,5635
227.531250,-38.792500,5.98,5636
227.816667,-55.346111,5.54,5637
227.099167,26.301111,5.67,5638
227.222500,13.235000,6.10,5639
227.147917,25.108611,5.81,5640
227.577500,-26.332778,5.76,5641
227.895417,-45.277500,6.44,5642
227.882917,-45.279444,7.39,5643
228.579583,-70.079444,5.81,5644
228.254167,-61.743889,6.32,5645
227.983750,-48.737778,3.87,5646
227.990000,-48.743611,5.69,5647
227.081250,50.055000,6.39,5648
228.071250,-52.099167,3.41,5649
228.130417,-48.218611,6.33,5650
228.206250,-44.500556,4.82,5651
228.055417,-19.791667,4.54,5652
228.280833,-36.091389,6.10,5653
228.017917,18.975833,5.89,5654
228.322917,-24.008333,6.47,5655
228.330000,-19.647500,6.08,5656
228.369583,-25.309167,6.45,5657
228.472083,-26.193611,5.84,5658
228.181250,19.285833,6.68,5659
228.655417,-31.519167,4.91,5660
229.151667,-60.903889,5.73,5661
228.640417,-17.768611,6.17,5662
228.974167,-48.074167,5.95,5663
229.236250,-60.957500,5.09,5664
228.382917,22.983333,6.30,5665
229.412083,-63.610556,4.86,5666
229.016667,-41.491111,5.16,5667
229.043750,-43.484722,6.04,5668
228.711250,-5.502778,6.28,5669
229.378333,-58.801111,4.07,5670
229.727500,-68.679444,2.89,5671
227.683750,67.781389,6.17,5672
228.398333,38.264722,6.20,5673
228.525417,31.788056,5.99,5674
228.797500,4.939444,5.33,5675
228.621667,29.164167,5.26,5676
228.542917,42.171389,6.13,5677
229.095833,-22.399444,5.50,5678
228.954583,0.372222,5.63,5679
229.703750,-60.496389,5.46,5680
228.875833,33.314722,3.47,5681
229.539167,-41.060833,6.28,5682
229.633333,-47.875000,4.27,5683
230.169583,-67.481389,6.28,5684
229.251667,-9.383056,2.61,5685
229.457917,-30.148889,4.34,5686
229.735000,-40.788333,5.59,5687
229.672083,-31.209444,6.18,5688
229.881667,-37.096667,6.20,5689
229.609167,-0.461389,5.89,5690
228.659583,67.346667,5.13,5691
229.602083,20.572778,5.70,5692
228.716250,68.945278,6.51,5693
229.828333,1.765278,5.06,5694
230.342917,-40.647500,3.22,5695
230.397083,-40.749722,6.20,5696
230.375417,-38.219167,6.48,5697
230.534583,-47.927778,5.00,5698
230.450833,-48.317778,5.65,5699
230.793333,-60.656944,5.67,5700
230.223750,-18.158611,6.17,5701
229.875833,32.515278,6.32,5702
230.255833,-15.548333,6.30,5703
230.844583,-59.320833,4.51,5704
230.451667,-36.261389,3.56,5705
230.196250,-2.413333,6.35,5706
230.281667,-5.824722,5.54,5707
230.670417,-44.689444,3.37,5708
230.035417,29.616111,5.51,5709
230.258333,0.715278,5.35,5710
230.278750,24.957778,6.39,5711
230.789167,-36.858611,4.54,5712
231.561250,-68.309167,5.89,5713
229.274583,71.823889,5.02,5714
230.021667,51.958611,5.66,5715
230.173333,44.434167,6.19,5716
230.596667,12.567500,6.28,5717
230.452500,32.933889,5.37,5718
